"CB7 5JR",10,559770,272521,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5JS",10,559510,274057,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5JT",10,562719,270816,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5JU",10,562469,271093,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5JW",10,559486,273099,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5JX",10,562774,270703,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5JY",10,562179,271225,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5JZ",10,562638,270229,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LA",10,562089,271154,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LB",10,562102,271015,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LD",10,561920,271115,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LE",10,561632,271378,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LF",10,562559,270796,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LG",10,562620,270720,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LH",10,562513,270498,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LJ",10,562733,270362,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LL",10,562774,269920,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LN",10,563193,268863,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LP",10,561749,269850,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LQ",10,562599,270394,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LR",10,561636,270596,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LS",10,561273,271031,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LT",10,560112,270920,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LU",10,562380,271294,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LW",10,562326,270147,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LX",10,562684,272569,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LY",10,561950,271236,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5LZ",10,562485,270841,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NA",10,554628,280226,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5NB",10,562571,270638,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5ND",10,562532,271158,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NE",10,563177,270418,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NF",10,563028,270640,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NG",10,562872,270869,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NH",10,563113,270548,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NJ",10,563156,270795,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NL",10,563426,270916,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NN",10,563683,271616,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NP",10,563535,270810,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NQ",10,563083,270546,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NR",10,563861,270779,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NS",10,564311,270862,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NT",10,565157,271299,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NU",10,564481,270874,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NW",10,564128,270860,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NX",10,564269,270769,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NY",10,564437,270780,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5NZ",10,564167,270737,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PA",10,563340,270603,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PB",10,563250,270467,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PD",10,563398,270451,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PE",10,563264,270345,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PF",10,563018,270305,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PG",10,563485,270856,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PH",10,562789,270288,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PJ",10,563194,270637,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PL",10,559635,273117,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5PN",10,566229,270081,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PP",10,566354,269771,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PR",10,566129,269966,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PS",10,566503,269683,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PT",10,566457,269424,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PU",10,566321,268206,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PW",10,563992,273784,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5PX",10,566641,269785,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5PY",10,559059,273038,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5PZ",10,567898,267988,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5QB",10,565447,268904,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5QE",10,566119,269854,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5QF",10,566385,269980,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5QG",10,566448,270118,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5QH",10,566344,271072,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5QJ",10,565888,271074,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5QL",10,559685,272443,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5QN",10,558974,274423,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5QP",10,564726,274118,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5QQ",10,567846,270831,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5QR",10,564596,274079,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5QS",10,564518,273917,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5QT",10,564604,273589,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5QU",10,564235,273607,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5QW",10,564165,274186,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5QX",10,564063,272983,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5QY",10,563992,272714,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5QZ",10,563848,273915,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RA",10,563835,274095,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RB",10,563694,274040,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RD",10,563250,273950,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RE",10,562969,273777,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RF",10,562089,275211,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RG",10,562882,277081,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RH",10,562295,279830,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RJ",10,564018,273679,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RL",10,559368,272906,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5RN",10,564420,274567,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RP",10,564408,274235,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RQ",10,562517,278705,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RR",10,564539,274467,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RT",10,564444,274459,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RU",10,564503,274536,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RW",10,564483,274279,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RX",10,564323,274339,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RY",10,564304,274182,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5RZ",10,564531,274111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SA",10,564617,274272,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SB",10,564080,274194,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SD",10,564066,274161,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SE",10,564012,274355,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SF",10,564262,274521,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SG",10,564257,274660,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SH",10,564805,274943,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SJ",10,564646,274816,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SN",10,564870,274592,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SP",10,565038,274494,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SQ",10,564356,274545,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SR",10,565143,274478,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SS",10,564835,274553,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5ST",10,564956,274496,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SU",10,564840,274383,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SW",10,565073,274688,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SX",10,564773,274439,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SY",10,564723,274284,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5SZ",10,564644,274408,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5TA",10,564603,274437,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5TB",10,564294,274598,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5TD",10,564754,274574,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5TE",10,564075,274100,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5TF",10,559477,273016,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5TG",10,559263,274128,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5TH",10,554795,279112,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TJ",10,556995,279682,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TL",10,555536,278174,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TN",10,555466,278212,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TP",10,555624,277954,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TQ",10,559246,274194,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5TR",10,556163,277445,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TS",10,555719,277857,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TT",10,557096,277838,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TU",10,558375,275904,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5TW",10,555481,277994,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5TX",10,557164,276448,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5TZ",10,555684,275373,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UA",10,554902,275822,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UB",10,554581,275713,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UD",10,559083,274398,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UE",10,559117,274484,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UF",10,559281,276662,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UG",10,559445,276631,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UH",10,560236,279628,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UJ",10,561678,280930,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UL",10,559267,279024,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UN",10,560290,274969,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UP",10,560075,275516,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UQ",10,559380,278159,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5US",10,564449,274013,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5UT",10,558803,274092,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UU",10,563932,274237,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5UW",10,560859,276633,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UX",10,558760,274158,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5UY",10,563942,273855,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5UZ",10,558992,274585,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5WA",10,558740,273990,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5WB",10,557687,275515,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5WD",10,559097,274331,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5WE",10,559425,273175,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5WG",10,562255,278240,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5WH",10,559254,273457,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5WJ",10,559397,273046,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5WN",10,559130,272946,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5WR",10,560011,272525,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5WS",10,562572,270358,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5WU",10,556668,270749,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5WW",10,563342,268887,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5WX",10,560032,272333,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5WY",10,564615,274323,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5WZ",10,559853,274279,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5XA",10,558918,274578,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5XB",10,559333,273567,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5XE",10,558867,273527,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XF",10,557534,276586,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5XH",10,556335,271221,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XL",10,554514,272832,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XN",10,556482,270887,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XP",10,556507,270685,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XQ",10,555520,271846,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XR",10,557014,270672,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XS",10,557167,270554,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XT",10,557439,270592,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XU",10,557128,270714,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XW",10,556659,270813,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XX",10,556998,270772,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XY",10,557116,270909,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5XZ",10,556840,270906,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YA",10,556718,271068,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YB",10,556380,271471,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YD",10,555853,271961,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YE",10,555398,272652,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YF",10,555149,274345,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YG",10,554806,271565,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YH",10,554628,280226,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 5YJ",10,553358,268415,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002734"
"CB7 5YL",10,556657,270732,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YN",10,562137,271094,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5YP",10,559340,274099,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5YQ",10,553804,270094,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5YR",10,559244,274248,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5YS",10,559265,274291,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5YT",10,559238,273914,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5YU",10,559159,273992,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5YW",10,559281,274060,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5YX",10,559264,273965,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5YY",10,559196,274051,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5YZ",10,559218,274254,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5ZB",10,564102,274301,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5ZE",10,559014,274488,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5ZF",50,564102,274301,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5ZG",10,559359,273252,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5ZJ",10,559047,273012,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5ZL",10,562585,271096,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5ZN",10,559159,273814,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5ZP",10,563662,273931,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002727"
"CB7 5ZQ",10,558861,274357,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5ZR",10,553715,270149,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5ZS",10,562858,270775,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002725"
"CB7 5ZT",10,559447,273946,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 5ZW",10,556361,271159,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 5ZX",10,559311,274616,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002730"
"CB7 9AJ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9BX",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9DA",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9DE",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9DJ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9DP",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9DR",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9EA",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9ED",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9EF",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9ER",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9EX",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9EY",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9EZ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9FA",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9FJ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9FP",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9FQ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9FS",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9FU",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9FZ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9GA",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9GB",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9GD",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9GE",50,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9PQ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9RP",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9SA",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SB",10,554107,280508,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SD",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SE",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SF",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SG",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SH",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SJ",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SL",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SP",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SQ",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SR",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SS",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9ST",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SU",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SW",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SX",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SY",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9SZ",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9TA",10,554088,280495,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002721"
"CB7 9WQ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9ZJ",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9ZQ",50,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB7 9ZR",10,559381,273111,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002731"
"CB8 0FD",10,561366,254946,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002716"
"CB8 0FG",10,561281,260977,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002720"
"CB8 0GB",10,557872,256988,"E92000001","E19000001","E18000006","E10000003","E07000012","E05002821"
"CB8 0GG",10,562161,256752,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002716"
"CB8 0PH",10,560635,257438,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002716"
"CB8 0PJ",10,563089,255931,"E92000001","E19000001","E18000006","E10000003","E07000009","E05002716"
